match_id,match_number,date,group,player_id,player_name,team_id,team,opponent_id,position,is_starter,prior_squad_selections,prior_appearances,appearance_rate,starter_rate,expected_minutes,goals_per90_smoothed,attempts_per90_smoothed,on_target_per90_smoothed,recent_attempts_per90,recent_on_target_per90,team_goals_per_match,team_xg_per_match,team_attempts_per_match,opponent_goals_allowed_per_match,opponent_xg_allowed_per_match,opponent_sot_allowed_per_match,days_rest,knockout,scored,scored_any,goals,appeared,actual_minutes,actual_attempts,actual_on_target,baseline_probability
2026-M002-KOR-CZE,2,2026-06-11,Group A,CZE_david_doudera,David DOUDERA,CZE,Czechia,KOR,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,CZE_hugo_sochurek,Hugo SOCHUREK,CZE,Czechia,KOR,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,CZE_denis_visinsky,Denis VISINSKY,CZE,Czechia,KOR,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_kim_seunggyu,KIM Seunggyu,KOR,Korea Republic,CZE,GK,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_lee_hanbeom,LEE Hanbeom,KOR,Korea Republic,CZE,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,90.0,1,0,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_lee_gihyuk,LEE Gihyuk,KOR,Korea Republic,CZE,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_kim_minjae,KIM Minjae,KOR,Korea Republic,CZE,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_hwang_inbeom,HWANG Inbeom,KOR,Korea Republic,CZE,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,1,1,1,1,84.0,3,2,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_son_heungmin,SON Heungmin,KOR,Korea Republic,CZE,FW,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,69.0,6,1,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_paik_seungho,PAIK Seungho,KOR,Korea Republic,CZE,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,84.0,0,0,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_lee_jaesung,LEE Jaesung,KOR,Korea Republic,CZE,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,62.0,2,1,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_lee_taeseok,LEE Taeseok,KOR,Korea Republic,CZE,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,69.0,0,0,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_lee_kangin,LEE Kangin,KOR,Korea Republic,CZE,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,90.0,1,1,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_seol_youngwoo,SEOL Youngwoo,KOR,Korea Republic,CZE,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_song_bumkeun,SONG Bumkeun,KOR,Korea Republic,CZE,GK,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_jo_hyeonwoo,JO Hyeonwoo,KOR,Korea Republic,CZE,GK,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_kim_taehyeon,KIM Taehyeon,KOR,Korea Republic,CZE,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_cho_guesung,CHO Guesung,KOR,Korea Republic,CZE,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_hwang_heechan,HWANG Heechan,KOR,Korea Republic,CZE,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,28.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_cho_wije,CHO Wije,KOR,Korea Republic,CZE,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_kim_moonhwan,KIM Moonhwan,KOR,Korea Republic,CZE,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_park_jinseob,PARK Jinseob,KOR,Korea Republic,CZE,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,6.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_bae_junho,BAE Junho,KOR,Korea Republic,CZE,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_oh_hyeongyu,OH Hyeongyu,KOR,Korea Republic,CZE,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,1,1,1,1,21.0,1,1,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_yang_hyunjun,YANG Hyunjun,KOR,Korea Republic,CZE,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_castrop_jens,CASTROP Jens,KOR,Korea Republic,CZE,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_kim_jingyu,KIM Jingyu,KOR,Korea Republic,CZE,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,6.0,1,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_eom_jisung,EOM Jisung,KOR,Korea Republic,CZE,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,1,21.0,0,0,0.008519060941516998
2026-M002-KOR-CZE,2,2026-06-11,Group A,KOR_lee_donggyeong,LEE Donggyeong,KOR,Korea Republic,CZE,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.0,0.9400000000000001,9.5,1.0,0.9400000000000001,3.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_nikola_vasilj,Nikola VASILJ,BIH,Bosnia and Herzegovina,CAN,GK,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_tarik_muharemovic,Tarik MUHAREMOVIC,BIH,Bosnia and Herzegovina,CAN,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_sead_kolasinac,Sead KOLASINAC,BIH,Bosnia and Herzegovina,CAN,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,84.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_benjamin_tahirovic,Benjamin TAHIROVIC,BIH,Bosnia and Herzegovina,CAN,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_amar_dedic,Amar DEDIC,BIH,Bosnia and Herzegovina,CAN,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_ermedin_demirovic,Ermedin DEMIROVIC,BIH,Bosnia and Herzegovina,CAN,FW,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,1,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_ivan_basic,Ivan BASIC,BIH,Bosnia and Herzegovina,CAN,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,62.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_amar_memic,Amar MEMIC,BIH,Bosnia and Herzegovina,CAN,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,74.0,1,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_nikola_katic,Nikola KATIC,BIH,Bosnia and Herzegovina,CAN,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_esmir_bajraktarevic,Esmir BAJRAKTAREVIC,BIH,Bosnia and Herzegovina,CAN,FW,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,74.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_jovo_lukic,Jovo LUKIC,BIH,Bosnia and Herzegovina,CAN,FW,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,1,1,1,1,62.0,3,2,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_mladen_jurkas,Mladen JURKAS,BIH,Bosnia and Herzegovina,CAN,GK,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_martin_zlomislic,Martin ZLOMISLIC,BIH,Bosnia and Herzegovina,CAN,GK,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_nihad_mujakic,Nihad MUJAKIC,BIH,Bosnia and Herzegovina,CAN,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_dennis_hadzikadunic,Dennis HADZIKADUNIC,BIH,Bosnia and Herzegovina,CAN,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_armin_gigovic,Armin GIGOVIC,BIH,Bosnia and Herzegovina,CAN,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,28.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_samed_bazdar,Samed BAZDAR,BIH,Bosnia and Herzegovina,CAN,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,28.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_edin_dzeko,Edin DZEKO,BIH,Bosnia and Herzegovina,CAN,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_ivan_sunjic,Ivan SUNJIC,BIH,Bosnia and Herzegovina,CAN,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,16.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_amir_hadziahmetovic,Amir HADZIAHMETOVIC,BIH,Bosnia and Herzegovina,CAN,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_dzenis_burnic,Dzenis BURNIC,BIH,Bosnia and Herzegovina,CAN,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,6.0,1,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_kerim_alajbegovic,Kerim ALAJBEGOVIC,BIH,Bosnia and Herzegovina,CAN,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,16.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_stjepan_radeljic,Stjepan RADELJIC,BIH,Bosnia and Herzegovina,CAN,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_haris_tabakovic,Haris TABAKOVIC,BIH,Bosnia and Herzegovina,CAN,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_arjan_malic,Arjan MALIC,BIH,Bosnia and Herzegovina,CAN,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,BIH_ermin_mahmic,Ermin MAHMIC,BIH,Bosnia and Herzegovina,CAN,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_maxime_crepeau,Maxime CREPEAU,CAN,Canada,BIH,GK,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_alistair_johnston,Alistair JOHNSTON,CAN,Canada,BIH,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_luc_de_fougerolles,Luc DE FOUGEROLLES,CAN,Canada,BIH,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_stephen_eustaquio,Stephen EUSTAQUIO,CAN,Canada,BIH,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_ismael_kone,Ismael KONE,CAN,Canada,BIH,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_jonathan_david,Jonathan DAVID,CAN,Canada,BIH,FW,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,61.0,3,1,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_liam_millar,Liam MILLAR,CAN,Canada,BIH,MF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,61.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_tani_oluwaseyi,Tani OLUWASEYI,CAN,Canada,BIH,FW,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,76.0,2,1,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_derek_cornelius,Derek CORNELIUS,CAN,Canada,BIH,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_tajon_buchanan,Tajon BUCHANAN,CAN,Canada,BIH,FW,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,61.0,0,0,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_richie_laryea,Richie LARYEA,CAN,Canada,BIH,DF,1,0,0,0.5,0.5,80.0,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,90.0,1,1,0.08505277126996902
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_dayne_st_clair,Dayne ST. CLAIR,CAN,Canada,BIH,GK,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_owen_goodman,Owen GOODMAN,CAN,Canada,BIH,GK,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_alfie_jones,Alﬁe JONES,CAN,Canada,BIH,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_joel_waterman,Joel WATERMAN,CAN,Canada,BIH,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_mathieu_choiniere,Mathieu CHOINIERE,CAN,Canada,BIH,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_cyle_larin,Cyle LARIN,CAN,Canada,BIH,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,1,1,1,1,14.0,2,1,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_jacob_shaffelburg,Jacob SHAFFELBURG,CAN,Canada,BIH,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,29.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_moise_bombito,Moise BOMBITO,CAN,Canada,BIH,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_alphonso_davies,Alphonso DAVIES,CAN,Canada,BIH,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_ali_ahmed,Ali AHMED,CAN,Canada,BIH,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,29.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_jonathan_osorio,Jonathan OSORIO,CAN,Canada,BIH,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_niko_sigur,Niko SIGUR,CAN,Canada,BIH,DF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_promise_david,Promise DAVID,CAN,Canada,BIH,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,1,29.0,1,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_nathan_saliba,Nathan SALIBA,CAN,Canada,BIH,MF,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
2026-M003-CAN-BIH,3,2026-06-12,Group B,CAN_jayden_nelson,Jayden NELSON,CAN,Canada,BIH,FW,0,0,0,0.5,0.5,7.699999999999999,0.1,0.5,0.2,0.5,0.2,1.25,1.0725,10.25,1.25,1.0725,4.0,7.0,0,0,0,0,0,0.0,0,0,0.008519060941516998
